id,episode_id,split,start_frame,end_frame,main_task
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:2,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,40,59,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:3,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,60,79,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:4,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,80,99,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:5,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,100,119,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:50,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1000,1019,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:51,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1020,1039,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:52,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1040,1059,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:53,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1060,1079,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:54,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1080,1099,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:55,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1100,1119,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:90,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1800,1819,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:91,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1820,1839,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:92,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1840,1859,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:93,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1860,1879,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:94,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,1880,1899,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:170,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,3400,3419,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:171,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,3420,3439,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:172,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,3440,3459,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:173,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,3460,3479,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:174,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,3480,3499,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:228,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,4560,4579,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:229,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,4580,4599,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:230,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,4600,4619,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:231,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,4620,4639,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:232,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,4640,4659,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:290,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,5800,5819,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:291,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,5820,5839,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:292,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,5840,5859,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:293,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,5860,5879,Desktop assembly and smartphone usage
9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1:qa:294,9c7b2c19-5370-4a81-af68-6b76723f3c67__ep1,val,5880,5899,Desktop assembly and smartphone usage
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:0,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,0,19,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:1,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,20,39,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:2,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,40,59,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:14,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,280,299,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:15,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,300,319,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:16,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,320,339,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:20,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,400,419,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:21,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,420,439,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:22,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,440,459,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:32,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,640,659,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:33,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,660,679,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:34,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,680,699,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:50,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,1000,1019,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:51,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,1020,1039,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:70,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,1400,1419,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:71,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,1420,1439,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:72,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,1440,1459,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:100,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,2000,2019,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:101,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,2020,2039,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:102,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,2040,2059,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:132,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,2640,2659,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:133,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,2660,2679,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:134,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,2680,2699,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:184,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,3680,3699,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:185,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,3700,3719,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:186,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,3720,3739,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:200,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,4000,4019,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:201,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,4020,4039,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:202,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,4040,4059,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:220,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,4400,4419,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:221,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,4420,4439,Crafting and smartphone usage at a desk
4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1:qa:222,4b02bb38-384a-438a-b5f9-6131d85c34b0__ep1,test,4440,4459,Crafting and smartphone usage at a desk
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:0,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,0,19,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:1,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,20,39,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:32,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,640,659,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:33,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,660,679,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:40,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,800,819,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:41,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,820,839,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:46,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,920,939,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:47,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,940,959,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:50,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1000,1019,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:51,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1020,1039,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:52,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1040,1059,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:56,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1120,1139,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:57,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1140,1159,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:62,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1240,1259,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:63,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,1260,1279,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:132,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2640,2659,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:133,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2660,2679,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:134,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2680,2699,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:140,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2800,2819,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:141,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2820,2839,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:146,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2920,2939,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:147,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2940,2959,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:148,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,2960,2979,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:170,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,3400,3419,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:171,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,3420,3439,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:172,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,3440,3459,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:200,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,4000,4019,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:201,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,4020,4039,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:216,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,4320,4339,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:217,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,4340,4359,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:244,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,4880,4899,Stocking canned goods on a supermarket shelf
0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3:qa:245,0474d134-f983-4590-9cf9-29bd1c6e33cb__ep3,train,4900,4919,Stocking canned goods on a supermarket shelf
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:0,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,0,19,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:1,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,20,39,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:2,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,40,59,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:3,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,60,79,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:4,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,80,99,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:5,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,100,119,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:132,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2640,2659,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:133,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2660,2679,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:134,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2680,2699,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:135,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2700,2719,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:136,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2720,2739,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:137,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2740,2759,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:138,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2760,2779,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:144,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2880,2899,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:145,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2900,2919,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:146,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2920,2939,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:147,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2940,2959,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:148,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2960,2979,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:149,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,2980,2999,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:228,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4560,4579,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:229,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4580,4599,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:230,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4600,4619,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:231,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4620,4639,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:232,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4640,4659,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:233,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4660,4679,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:240,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4800,4819,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:241,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4820,4839,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:242,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4840,4859,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:243,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4860,4879,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:244,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4880,4899,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:245,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4900,4919,Cleaning and organizing kitchen items
59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4:qa:246,59d0d93f-55c9-4a55-8cd4-e570cc0499d6__ep4,train,4920,4939,Cleaning and organizing kitchen items
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:0,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,0,19,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:1,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,20,39,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:18,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,360,379,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:19,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,380,399,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:30,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,600,619,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:40,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,800,819,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:50,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,1000,1019,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:51,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,1020,1039,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:80,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,1600,1619,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:90,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,1800,1819,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:91,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,1820,1839,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:108,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,2160,2179,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:114,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,2280,2299,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:136,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,2720,2739,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:170,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,3400,3419,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:171,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,3420,3439,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:184,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,3680,3699,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:194,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,3880,3899,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:195,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,3900,3919,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:198,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,3960,3979,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:200,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4000,4019,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:210,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4200,4219,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:220,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4400,4419,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:221,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4420,4439,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:234,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4680,4699,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:240,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4800,4819,"Measuring, cutting, and labeling cardboard pieces"
676c3db3-464e-406a-be9f-8283518e8181__ep4:qa:246,676c3db3-464e-406a-be9f-8283518e8181__ep4,train,4920,4939,"Measuring, cutting, and labeling cardboard pieces"
