task,task_display,status,window_index,start_frame,end_frame,center_frame,true_value,predicted_value,confidence,correct
next_action,Next-Action Prediction,observed_prediction,970,4850,4869,4859,Wait/Prepare for pouring,Pick up kettle,0.36488616466522217,0
next_action,Next-Action Prediction,observed_prediction,971,4855,4874,4864,Wait/Prepare for pouring,Hold gooseneck kettle,0.895662248134613,0
next_action,Next-Action Prediction,observed_prediction,972,4860,4879,4869,Wait/Prepare for pouring,Hold gooseneck kettle,0.9291398525238037,0
next_action,Next-Action Prediction,observed_prediction,973,4865,4884,4874,Wait/Prepare for pouring,Hold gooseneck kettle,0.8150931596755981,0
next_action,Next-Action Prediction,observed_prediction,974,4870,4889,4879,Wait/Prepare for pouring,Hold gooseneck kettle,0.7099605798721313,0
next_action,Next-Action Prediction,observed_prediction,975,4875,4894,4884,Wait/Prepare for pouring,Hold gooseneck kettle,0.5660410523414612,0
next_action,Next-Action Prediction,observed_prediction,976,4880,4899,4889,Wait/Prepare for pouring,Hold gooseneck kettle,0.6843630075454712,0
next_action,Next-Action Prediction,observed_prediction,977,4885,4904,4894,Wait/Prepare for pouring,Hold gooseneck kettle,0.7757101655006409,0
next_action,Next-Action Prediction,observed_prediction,978,4890,4909,4899,Wait/Prepare for pouring,Hold gooseneck kettle,0.8416683673858643,0
next_action,Next-Action Prediction,observed_prediction,979,4895,4914,4904,Wait/Prepare for pouring,Hold gooseneck kettle,0.653057873249054,0
next_action,Next-Action Prediction,observed_prediction,980,4900,4919,4909,Wait/Prepare for pouring,Hold gooseneck kettle,0.9283531308174133,0
next_action,Next-Action Prediction,observed_prediction,981,4905,4924,4914,Wait/Prepare for pouring,Hold gooseneck kettle,0.8171787858009338,0
next_action,Next-Action Prediction,observed_prediction,982,4910,4929,4919,Wait/Prepare for pouring,Hold gooseneck kettle,0.6346155405044556,0
next_action,Next-Action Prediction,observed_prediction,983,4915,4934,4924,Wait/Prepare for pouring,Hold gooseneck kettle,0.73974609375,0
next_action,Next-Action Prediction,observed_prediction,984,4920,4939,4929,Wait/Prepare for pouring,Grasp gooseneck kettle,0.9856481552124023,0
next_action,Next-Action Prediction,observed_prediction,985,4925,4944,4934,Wait/Prepare for pouring,Grasp gooseneck kettle,0.9982447624206543,0
next_action,Next-Action Prediction,observed_prediction,986,4930,4949,4939,Wait/Prepare for pouring,Pick up white bottle,1.0,0
next_action,Next-Action Prediction,observed_prediction,987,4935,4954,4944,Wait/Prepare for pouring,Position kettle to pour,1.0,0
next_action,Next-Action Prediction,observed_prediction,988,4940,4959,4949,Wait/Prepare for pouring,Position kettle to pour,1.0,0
next_action,Next-Action Prediction,observed_prediction,989,4945,4964,4954,Wait/Prepare for pouring,Position kettle to pour,1.0,0
next_action,Next-Action Prediction,observed_prediction,990,4950,4969,4959,Wait/Prepare for pouring,Place kettle on table,0.9978758096694946,0
next_action,Next-Action Prediction,observed_prediction,991,4955,4974,4964,Wait/Prepare for pouring,Place kettle on table,0.9651735424995422,0
next_action,Next-Action Prediction,observed_prediction,992,4960,4979,4969,Wait/Prepare for pouring,Place kettle on table,0.988637387752533,0
next_action,Next-Action Prediction,observed_prediction,993,4965,4984,4974,Pour coffee,Place kettle on table,0.9789952635765076,0
next_action,Next-Action Prediction,observed_prediction,994,4970,4989,4979,Pour coffee,Place kettle on table,0.7701170444488525,0
next_action,Next-Action Prediction,observed_prediction,995,4975,4994,4984,Pour coffee,Close bottle cap,0.581606388092041,0
next_action,Next-Action Prediction,observed_prediction,996,4980,4999,4989,Pour coffee,Close bottle cap,0.8374666571617126,0
next_action,Next-Action Prediction,observed_prediction,997,4985,5004,4994,Pour coffee,Close bottle cap,0.8546449542045593,0
next_action,Next-Action Prediction,observed_prediction,998,4990,5009,4999,Pour coffee,Close bottle cap,0.6717064380645752,0
next_action,Next-Action Prediction,observed_prediction,999,4995,5014,5004,Pour coffee,Close bottle cap,0.6332637071609497,0
next_action,Next-Action Prediction,observed_prediction,1000,5000,5019,5009,Pour coffee,Transfer coffee to dripper,0.36084404587745667,0
next_action,Next-Action Prediction,observed_prediction,1001,5005,5024,5014,Pour coffee,Transfer coffee to dripper,0.5437143445014954,0
next_action,Next-Action Prediction,observed_prediction,1002,5010,5029,5019,Pour coffee,Transfer coffee to dripper,0.5097517371177673,0
next_action,Next-Action Prediction,observed_prediction,1003,5015,5034,5024,Pour coffee,Transfer coffee to dripper,0.6181125640869141,0
next_action,Next-Action Prediction,observed_prediction,1004,5020,5039,5029,Pour coffee,Transfer coffee to dripper,0.6756475567817688,0
next_action,Next-Action Prediction,observed_prediction,1005,5025,5044,5034,Pour coffee,Transfer coffee to dripper,0.8781424164772034,0
next_action,Next-Action Prediction,observed_prediction,1006,5030,5049,5039,Pour coffee,Transfer coffee to dripper,0.795142412185669,0
next_action,Next-Action Prediction,observed_prediction,1007,5035,5054,5044,Pour coffee,Transfer coffee to dripper,0.8256841897964478,0
next_action,Next-Action Prediction,observed_prediction,1008,5040,5059,5049,Pour coffee,Transfer coffee to dripper,0.6197906732559204,0
next_action,Next-Action Prediction,observed_prediction,1009,5045,5064,5054,Pour coffee,Transfer coffee to dripper,0.5605292320251465,0
next_action,Next-Action Prediction,observed_prediction,1010,5050,5069,5059,Pour coffee,Transfer coffee to dripper,0.3737025558948517,0
next_action,Next-Action Prediction,observed_prediction,1011,5055,5074,5064,Pour coffee,Transfer coffee to dripper,0.5026437044143677,0
next_action,Next-Action Prediction,observed_prediction,1012,5060,5079,5069,Pour coffee,Transfer coffee to dripper,0.9206676483154297,0
next_action,Next-Action Prediction,observed_prediction,1013,5065,5084,5074,Pour coffee,Transfer coffee to dripper,0.42440110445022583,0
next_action,Next-Action Prediction,observed_prediction,1014,5070,5089,5079,Pour coffee,Place kettle on table,0.5309319496154785,0
next_action,Next-Action Prediction,observed_prediction,1015,5075,5094,5084,Pour coffee,Place kettle on table,0.49623507261276245,0
next_action,Next-Action Prediction,observed_prediction,1016,5080,5099,5089,Pour coffee,Pick up white bottle,0.41759663820266724,0
next_action,Next-Action Prediction,observed_prediction,1017,5085,5104,5094,Pour coffee,Move kettle,0.9049640893936157,0
next_action,Next-Action Prediction,observed_prediction,1018,5090,5109,5099,Pour coffee,Move kettle,0.9401044845581055,0
next_action,Next-Action Prediction,observed_prediction,1019,5095,5114,5104,Pour coffee,Move kettle,0.8994784355163574,0
next_action,Next-Action Prediction,observed_prediction,1020,5100,5119,5109,Pour coffee,Move kettle,0.9422776699066162,0
next_action,Next-Action Prediction,observed_prediction,1021,5105,5124,5114,Pour coffee,Move kettle,0.816390335559845,0
next_action,Next-Action Prediction,observed_prediction,1022,5110,5129,5119,Pour coffee,Close bottle cap,0.8562440276145935,0
next_action,Next-Action Prediction,observed_prediction,1023,5115,5134,5124,Pour coffee,Close bottle cap,0.9842697381973267,0
next_action,Next-Action Prediction,observed_prediction,1024,5120,5139,5129,Pour coffee,Close bottle cap,0.9840779304504395,0
next_action,Next-Action Prediction,observed_prediction,1025,5125,5144,5134,Pour coffee,Move kettle away,0.6651692986488342,0
next_action,Next-Action Prediction,observed_prediction,1026,5130,5149,5139,Pour coffee,Position kettle to pour,0.561688244342804,0
next_action,Next-Action Prediction,observed_prediction,1027,5135,5154,5144,Pour coffee,Position kettle to pour,0.9999996423721313,0
next_action,Next-Action Prediction,observed_prediction,1028,5140,5159,5149,Pour coffee,Position kettle to pour,0.9999998807907104,0
next_action,Next-Action Prediction,observed_prediction,1029,5145,5164,5154,Pour coffee,Position kettle to pour,1.0,0
next_action,Next-Action Prediction,observed_prediction,1030,5150,5169,5159,Pour coffee,Grasp coffee scoop,0.813234806060791,0
next_action,Next-Action Prediction,observed_prediction,1031,5155,5174,5164,Pour coffee,Pick up white bottle,0.30626800656318665,0
next_action,Next-Action Prediction,observed_prediction,1032,5160,5179,5169,Pour coffee,Pick up white bottle,0.29437217116355896,0
next_action,Next-Action Prediction,observed_prediction,1033,5165,5184,5174,Pour coffee,Pour liquid from white bottle,0.6223069429397583,0
next_action,Next-Action Prediction,observed_prediction,1034,5170,5189,5179,Pour coffee,Pour liquid from white bottle,0.8411495685577393,0
next_action,Next-Action Prediction,observed_prediction,1035,5175,5194,5184,Pour coffee,Pour liquid from white bottle,0.8454254269599915,0
next_action,Next-Action Prediction,observed_prediction,1036,5180,5199,5189,Pour coffee,Pour liquid from white bottle,0.8644084930419922,0
next_action,Next-Action Prediction,observed_prediction,1037,5185,5204,5194,Pour coffee,Pour liquid from white bottle,0.9659320712089539,0
next_action,Next-Action Prediction,observed_prediction,1038,5190,5209,5199,Pour coffee,Pour liquid from white bottle,0.9539498686790466,0
next_action,Next-Action Prediction,observed_prediction,1039,5195,5214,5204,Pour coffee,Pour liquid from white bottle,0.9175865054130554,0
next_action,Next-Action Prediction,observed_prediction,1040,5200,5219,5209,Pour coffee,Pour liquid from white bottle,0.8682889342308044,0
next_action,Next-Action Prediction,observed_prediction,1041,5205,5224,5214,Pour coffee,Pour liquid from white bottle,0.7778785228729248,0
next_action,Next-Action Prediction,observed_prediction,1042,5210,5229,5219,Pour coffee,Pour liquid from white bottle,0.7930545210838318,0
next_action,Next-Action Prediction,observed_prediction,1043,5215,5234,5224,Pour coffee,Pour liquid from white bottle,0.786862850189209,0
next_action,Next-Action Prediction,observed_prediction,1044,5220,5239,5229,Pour coffee,Pour liquid from white bottle,0.8243280649185181,0
next_action,Next-Action Prediction,observed_prediction,1045,5225,5244,5234,Pour coffee,Pour liquid from white bottle,0.862740695476532,0
next_action,Next-Action Prediction,observed_prediction,1046,5230,5249,5239,Pour coffee,Pour liquid from white bottle,0.8772063851356506,0
next_action,Next-Action Prediction,observed_prediction,1047,5235,5254,5244,Pour coffee,Pour liquid from white bottle,0.8860884308815002,0
next_action,Next-Action Prediction,observed_prediction,1048,5240,5259,5249,Pour coffee,Pour liquid from white bottle,0.8566864132881165,0
next_action,Next-Action Prediction,observed_prediction,1049,5245,5264,5254,Pour coffee,Pour liquid from white bottle,0.8109790682792664,0
next_action,Next-Action Prediction,observed_prediction,1050,5250,5269,5259,Pour coffee,Pour liquid from white bottle,0.79525226354599,0
next_action,Next-Action Prediction,observed_prediction,1051,5255,5274,5264,Pour coffee,Pour liquid from white bottle,0.6988240480422974,0
next_action,Next-Action Prediction,observed_prediction,1052,5260,5279,5269,Pour coffee,Pour liquid from white bottle,0.7636183500289917,0
next_action,Next-Action Prediction,observed_prediction,1053,5265,5284,5274,Pour coffee,Pour liquid from white bottle,0.8485909700393677,0
next_action,Next-Action Prediction,observed_prediction,1054,5270,5289,5279,Pour coffee,Pour liquid from white bottle,0.8372886776924133,0
next_action,Next-Action Prediction,observed_prediction,1055,5275,5294,5284,Pour coffee,Pour liquid from white bottle,0.7520685791969299,0
next_action,Next-Action Prediction,observed_prediction,1056,5280,5299,5289,Pour coffee,Pour liquid from white bottle,0.671899676322937,0
next_action,Next-Action Prediction,observed_prediction,1057,5285,5304,5294,Pour coffee,Pour liquid from white bottle,0.5274430513381958,0
next_action,Next-Action Prediction,observed_prediction,1058,5290,5309,5299,Pour coffee,Position kettle to pour,0.6570851802825928,0
next_action,Next-Action Prediction,observed_prediction,1059,5295,5314,5304,Pour coffee,Position kettle to pour,0.7473781704902649,0
next_action,Next-Action Prediction,observed_prediction,1060,5300,5319,5309,Pour coffee,Position kettle to pour,0.7772440314292908,0
next_action,Next-Action Prediction,observed_prediction,1061,5305,5324,5314,Pour coffee,Position kettle to pour,0.4751960337162018,0
next_action,Next-Action Prediction,observed_prediction,1062,5310,5329,5319,Pour coffee,Pick up kettle,0.3142651617527008,0
next_action,Next-Action Prediction,observed_prediction,1063,5315,5334,5324,Pour coffee,Close bottle cap,0.28911450505256653,0
next_action,Next-Action Prediction,observed_prediction,1064,5320,5339,5329,Pour coffee,Place kettle on table,0.5687623620033264,0
next_action,Next-Action Prediction,observed_prediction,1065,5325,5344,5334,Pour coffee,Place kettle on table,0.9646797180175781,0
next_action,Next-Action Prediction,observed_prediction,1066,5330,5349,5339,Pour coffee,Place kettle on table,0.990291178226471,0
next_action,Next-Action Prediction,observed_prediction,1067,5335,5354,5344,Pour coffee,Place kettle on table,0.8666480779647827,0
next_action,Next-Action Prediction,observed_prediction,1068,5340,5359,5349,Pour coffee,Place kettle on table,0.6617807149887085,0
next_action,Next-Action Prediction,observed_prediction,1069,5345,5364,5354,Pour coffee,Place kettle on table,0.5454310178756714,0
next_action,Next-Action Prediction,observed_prediction,1070,5350,5369,5359,Pour coffee,Pick up kettle,0.3888595402240753,0
next_action,Next-Action Prediction,observed_prediction,1071,5355,5374,5364,Pour coffee,Place kettle on table,0.5905745029449463,0
next_action,Next-Action Prediction,observed_prediction,1072,5360,5379,5369,Pour coffee,Place kettle on table,0.8106060028076172,0
next_action,Next-Action Prediction,observed_prediction,1073,5365,5384,5374,Pour coffee,Place kettle on table,0.5633077025413513,0
